ID_Number,Name,Country,Sex,Title,WTitle,Other_Titles,Rating,Games,K_factor,Age_Birthday,Activity,date
44161921,"Petrosyan, Tigran",RUS,M,,,,1854,0,20,2000,,2015-07-01
13303678,"Petrosyan, Tigran S.",ARM,M,IM,,,2413,0,20,1994,,2015-07-01
4281250,"Petrounias, Georgios",GRE,M,,,,1459,0,20,1965,i,2015-07-01
4501136,"Petrov, Aleksandr",EST,M,,,,1940,0,20,1941,,2015-07-01
34174998,"Petrov, Aleksandr",RUS,M,,,,2311,0,20,1975,i,2015-07-01
34186368,"Petrov, Aleksandr",RUS,M,,,,1873,0,20,1937,i,2015-07-01
34126888,"Petrov, Aleksandr",RUS,M,,,,1856,0,20,1997,i,2015-07-01
24132675,"Petrov, Alexander",RUS,M,,,,1800,0,20,1952,,2015-07-01
54125448,"Petrov, Alexander Vl.",RUS,M,,,,2142,0,20,1977,,2015-07-01
34124400,"Petrov, Alexandr",RUS,M,,,,1752,0,20,1999,,2015-07-01
4178556,"Petrov, Alexandr",RUS,M,,,,1711,13,20,1963,,2015-07-01
44137745,"Petrov, Alexandr E.",RUS,M,,,,1575,0,20,2000,,2015-07-01
14124483,"Petrov, Anatoliy",UKR,M,,,,1968,0,20,1959,i,2015-07-01
4183207,"Petrov, Andrey",RUS,M,,,,2266,0,20,1989,i,2015-07-01
2916690,"Petrov, Anton",BUL,M,,,,1629,0,20,2003,,2015-07-01
24176133,"Petrov, Anton",RUS,M,,,,1660,0,20,2000,,2015-07-01
24107085,"Petrov, Artur",RUS,M,FM,,,2389,0,20,1992,,2015-07-01
343323,"Petrov, Bogoljub",CZE,M,,,,1900,0,20,1936,,2015-07-01
34139750,"Petrov, Danil",RUS,M,,,,1669,0,20,2000,,2015-07-01
4503279,"Petrov, Dmitri",EST,M,,,,2227,8,20,1998,,2015-07-01
15001440,"Petrov, Georgi",SRB,M,,,,2185,0,20,1963,,2015-07-01
4180216,"Petrov, Ilja",RUS,M,,,,2212,0,20,1986,,2015-07-01
24130516,"Petrov, Ivan",RUS,M,,,,2183,0,20,1978,i,2015-07-01
34119911,"Petrov, Ivan A.",RUS,M,,,,1843,0,20,1959,,2015-07-01
14502275,"Petrov, Jole",CRO,M,IM,,,2414,0,20,1976,i,2015-07-01
24188581,"Petrov, Lazar",RUS,M,,,,2044,0,20,1980,,2015-07-01
2911086,"Petrov, Martin",BUL,M,,,,2052,0,20,2000,,2015-07-01
4101286,"Petrov, Nikita",RUS,M,IM,,,2274,0,20,1996,,2015-07-01
358290,"Petrov, Nikolaj",CZE,M,,,,1744,8,20,1953,,2015-07-01
2924129,"Petrov, Nikolay",BUL,M,,,,1361,0,20,2003,,2015-07-01
34159220,"Petrov, Oleg",RUS,M,,,,1982,0,20,1972,i,2015-07-01
4111575,"Petrov, Pavel",RUS,M,,,,2069,0,20,1969,,2015-07-01
24186007,"Petrov, Petr T",RUS,M,,,,1960,0,20,1942,,2015-07-01
2904071,"Petrov, Plamen",BUL,M,,,,1905,7,20,1989,,2015-07-01
15001717,"Petrov, Saravco",MKD,M,,,,2096,0,20,1964,i,2015-07-01
15004392,"Petrov, Vancho",MKD,M,,,,1689,0,20,1971,,2015-07-01
24171891,"Petrov, Vasiliy",RUS,M,,,,1805,0,20,1932,,2015-07-01
4122534,"Petrov, Viacheslav",RUS,M,,,,1836,0,20,1995,i,2015-07-01
24160105,"Petrov, Vladimir A.",RUS,M,,,,2029,0,20,1931,i,2015-07-01
14143852,"Petrov, Vladimir P",UKR,M,,,,1720,0,20,1941,,2015-07-01
4182162,"Petrov, Vladimir S.",RUS,M,,,,2033,0,20,1952,,2015-07-01
2902940,"Petrov, Vladimir Sergeev",BUL,M,FM,,,2099,0,20,1999,,2015-07-01
34159891,"Petrov, Vyacheslav",RUS,M,,,,1296,0,20,2003,i,2015-07-01
4162315,"Petrov, Yuri",RUS,M,,,,2114,0,20,1983,,2015-07-01
4195353,"Petrov, Yury",RUS,M,,,,2020,7,20,1951,,2015-07-01
2917343,"Petrova , Boryana",BUL,F,,,,1643,0,20,1998,wi,2015-07-01
14124122,"Petrova, Irina",UKR,F,WFM,WFM,,2178,0,20,1993,w,2015-07-01
24141607,"Petrova, Marija",RUS,F,,,,1774,0,20,1997,wi,2015-07-01
34111430,"Petrova, Marija",RUS,F,,,,1565,0,20,2001,w,2015-07-01
11608951,"Petrova, Nadezda",LAT,F,,,,1661,0,20,1954,wi,2015-07-01
24117196,"Petrova, Olga",RUS,F,,,,2242,0,20,1993,w,2015-07-01
11606800,"Petrova, Vita",LAT,F,,,,1602,0,20,2001,wi,2015-07-01
4185676,"Petrova, Yulia",RUS,F,,,,2116,0,20,1987,wi,2015-07-01
14540487,"Petrovic, David",CRO,M,,,,1535,0,20,2000,,2015-07-01
920770,"Petrovic, Dragan R",SRB,M,,,,2232,0,20,1976,,2015-07-01
941204,"Petrovic, Dragoslav",SRB,M,,,,1953,0,20,1952,,2015-07-01
955361,"Petrovic, Dusan",SRB,M,,,,1712,0,20,2003,,2015-07-01
14408287,"Petrovic, Ivo",BIH,M,,,,1871,0,20,1965,i,2015-07-01
15003078,"Petrovic, Lazar",MKD,M,,,,1614,0,20,2002,,2015-07-01
909564,"Petrovic, Marija",SRB,F,WIM,WIM,,2108,0,20,1953,wi,2015-07-01
964751,"Petrovic, Milenko",SRB,M,,,,1598,0,20,1942,,2015-07-01
971367,"Petrovic, Miroljub",SRB,M,,,,1666,0,20,1952,,2015-07-01
949965,"Petrovic, Nemanja",SRB,M,,,,1695,0,20,2002,,2015-07-01
912301,"Petrovic, Nikola",SRB,M,,,,1827,7,20,1994,,2015-07-01
954667,"Petrovic, Petar R",SRB,M,,,,1764,0,20,1999,,2015-07-01
924750,"Petrovic, Sasa",BIH,M,,,,2239,0,20,1964,i,2015-07-01
920355,"Petrovic, Slavko",MNE,M,,,,1987,8,20,1955,,2015-07-01
938831,"Petrovic, Tamara",SRB,F,,,,1682,0,20,1998,w,2015-07-01
938840,"Petrovic, Tijana",SRB,F,,,,1637,0,20,1998,wi,2015-07-01
965340,"Petrovic, Zoran P",SRB,M,,,,1978,0,20,1958,,2015-07-01
34138894,"Petrovichev, Alexander",RUS,M,,,,1894,0,20,1999,,2015-07-01
11601892,"Petrovs, Aleksandrs",LAT,M,,,,1758,0,20,1947,,2015-07-01
11604379,"Petrovs, Jaroslavs",LAT,M,,,,1825,17,20,2002,,2015-07-01
11604476,"Petrovska, Arina",LAT,F,,,,1355,7,20,2003,w,2015-07-01
15005046,Petrovski Stojanche,MKD,M,,,,1595,0,20,1976,,2015-07-01
15002403,"Petrovski, Aleksandar",MKD,M,,,,2221,0,20,1960,i,2015-07-01
15000249,"Petrovski, Igor",MKD,M,,,,2193,0,20,1994,i,2015-07-01
11603186,"Petrovskis, Olegs",LAT,M,,,,2145,0,20,1998,,2015-07-01
44153651,"Petrovsky, Andrey",RUS,M,,,,1750,0,20,2002,,2015-07-01
1244558,"Petru, Lucian Olimpiu",ROU,M,,,,1883,0,20,1970,,2015-07-01
1244566,"Petru, Marius Ioan",ROU,M,,,,1757,0,20,1968,,2015-07-01
2801928,"Petrucci, Mario",ITA,M,,,,1636,0,20,1938,i,2015-07-01
808083,"Petruccioli, Antonio",ITA,M,,,,2083,0,20,1962,i,2015-07-01
4132432,"Petrukhina, Irina",RUS,F,WFM,WFM,,2226,0,20,1994,w,2015-07-01
13904957,"Petruli, Igor",MDA,M,,,,1681,0,20,1998,,2015-07-01
332267,"Petrun, Milan",CZE,M,,,,1952,0,20,1980,i,2015-07-01
34156990,"Petrunin, Alexandr",RUS,M,,,,1840,0,20,1942,,2015-07-01
5716705,"Petrus, Mahimad",MAS,M,,,,1841,0,20,0000,,2015-07-01
1242180,"Petruse, Aurel-Florin",ROU,M,,,,1747,0,20,1984,,2015-07-01
34117803,"Petrushev, Nikita",RUS,M,,,,1953,5,20,1999,,2015-07-01
34146064,"Petrushin, Valentin",RUS,M,,,,1903,0,20,1939,i,2015-07-01
13506897,"Petrushkevich, Maxim",BLR,M,,,,1846,0,20,1998,,2015-07-01
936332,"Petrusic, Goran",MNE,M,,,,1835,0,20,1973,,2015-07-01
922676,"Petrusic, Velimir",SRB,M,,,,2081,0,20,1969,,2015-07-01
12818097,"Petruskevicius, Liudas",LTU,M,,,,1290,0,20,1944,i,2015-07-01
24167444,"Petryakova, Natalia",RUS,F,,,,1781,0,20,1996,wi,2015-07-01
340308,"Petrzelka, Karel",CZE,M,,,,1862,0,20,1941,i,2015-07-01
4210549,"Petsas, Spyridon",GRE,M,,,FA,1731,0,20,1980,,2015-07-01
1609122,"Petschar, Hans",AUT,M,,,,2070,0,20,1959,,2015-07-01
1600478,"Petschar, Kurt",AUT,M,FM,,,2277,5,20,1950,,2015-07-01
4204735,"Petsetidi, Maria",GRE,F,,,FA,1760,0,20,1977,w,2015-07-01
1523228,"Pettersen, Erik Kr. Zahl",NOR,M,,,,1717,0,20,1962,,2015-07-01
1517970,"Pettersen, Joran Sten",NOR,M,,,,1787,0,20,1973,,2015-07-01
1512471,"Petterson, Tor",NOR,M,,,,1536,0,20,1943,,2015-07-01
34160970,"Petuchov, Evgenij",RUS,M,,,,2035,0,20,1999,,2015-07-01
309567,"Petuchov, Sergej",CZE,M,,,,2195,0,20,1954,,2015-07-01
34181757,"Petuhov, Sergey",RUS,M,,,,1783,0,20,1964,i,2015-07-01
44194617,"Petukhov, Alexander",RUS,M,,,,1854,0,20,1950,,2015-07-01
24183067,"Petukhov, Igor",RUS,M,,,,1757,0,20,1964,,2015-07-01
54127092,"Petukhov, Sergey",RUS,M,,,,2217,0,20,1954,,2015-07-01
4155602,"Petukhov, Vasily N.",RUS,M,,,,2046,0,20,1979,,2015-07-01
44106580,"Petukhov, Vladimir",RUS,M,,,,1820,0,20,1964,,2015-07-01
4175557,"Petukhov, Yury",RUS,M,,,,2202,0,20,1985,i,2015-07-01
34172421,"Petukhova, Zoja",RUS,F,,,,1718,0,20,1992,wi,2015-07-01
34128309,"Petunin, Evgeny N.",RUS,M,,,,2068,0,20,1974,i,2015-07-01
2302136,"Petursson, Palmi Ragnar",ISL,M,FM,,,2243,0,20,1964,,2015-07-01
34126608,"Petushkov, Aleksei",RUS,M,,,,1843,0,20,2002,,2015-07-01
702552,"Petyko, Zoltan",HUN,M,,,,2192,0,20,1972,,2015-07-01
4158652,"Pevzner, Lev",RUS,M,IM,,,2373,0,20,1963,,2015-07-01
2916711,"Peycheva, Gergana",BUL,F,WCM,WCM,,1709,0,20,2003,w,2015-07-01
1639382,"Peyer, Thomas",AUT,M,,,,1938,0,20,1974,i,2015-07-01
14135159,"Peykov, Alexandr",UKR,M,,,,1686,0,20,1948,,2015-07-01
1640879,"Peyrer, Konstantin",AUT,M,,,,1862,0,20,2003,,2015-07-01
927570,"Pezelj, Novak",SRB,M,IM,,,2466,9,20,1983,,2015-07-01
942472,"Pezelj, Sinisa",CRO,M,,,,2244,9,20,1990,,2015-07-01
4694872,"Pfeffer, Ruprecht",GER,M,,,,2231,0,20,1978,i,2015-07-01
1635115,"Pfeffer, Werner",AUT,M,,,,1743,5,20,1950,,2015-07-01
12988855,"Pfrengle, Tim",GER,M,,,,2071,0,20,1995,,2015-07-01
5716713,"Pg Kifli, Awangku Ruslie",MAS,M,,,,1605,0,20,0000,,2015-07-01
10500464,"Pg, Hassan Pg Khashiem",BRU,M,,,,2037,0,20,0000,i,2015-07-01
10500480,"Pg, L Wijaya Pg Hj Mohd Limbang",BRU,M,,,,2014,0,20,0000,i,2015-07-01
10500502,"Pg., Baharuddin Ak. Ahmad",BRU,M,,,,1621,0,20,0000,i,2015-07-01
5016223,Phadke Sohan,IND,M,,,,2224,0,20,1985,i,2015-07-01
11305835,"Phaladze, Mbati",BOT,M,,,,1837,0,20,1994,i,2015-07-01
12402966,"Pham, Anh Trung",VIE,M,,,,1790,0,20,1998,i,2015-07-01
26064669,"Pham, Arthur",FRA,M,,,,1595,0,20,2001,i,2015-07-01
12403148,"Pham, Hoang Nhat Anh",VIE,F,,,,1519,0,20,2000,wi,2015-07-01
12400211,"Pham, Hong Minh",VIE,F,WFM,WFM,,1810,0,20,1996,wi,2015-07-01
1160010,"Pham, Juliusz",POL,M,,,,1808,9,20,1999,,2015-07-01
12401226,"Pham, Le Thao Nguyen",VIE,F,IM,WGM,,2401,0,20,1987,wi,2015-07-01
12406112,"Pham, Minh Hieu",VIE,M,,,,1918,0,20,1998,i,2015-07-01
12405191,"Pham, Phu Vinh",VIE,M,FM,,,1754,9,20,2003,,2015-07-01
1503472,"Pham, Toan Thanh",NOR,M,,,,2048,0,20,1973,i,2015-07-01
12404802,"Pham, Tran Gia Thu",VIE,F,WCM,WCM,,1650,2,20,2004,w,2015-07-01
26092930,"Pham, Virgile",FRA,M,,,,1391,0,20,2004,i,2015-07-01
12402974,"Phan, Ba Thanh Cong",VIE,M,,,,1871,0,20,1999,i,2015-07-01
12402826,"Phan, Ba Viet",VIE,M,,,,1786,0,20,2000,i,2015-07-01
12403156,"Phan, Nguyen Ha Nhu",VIE,F,,,,1618,3,20,2000,w,2015-07-01
5806283,"Phan, Stefanus Kf",SIN,M,,,,1741,0,20,1997,,2015-07-01
12400840,"Phan, Trong Binh",VIE,M,,,,2047,0,20,1990,,2015-07-01
45054282,Phani Prasad Mandalaparthy,IND,M,,,,1351,0,20,1984,,2015-07-01
6202268,"Pheephacharakan, Pinatpong",THA,M,,,,1683,0,20,2003,,2015-07-01
11306874,"Phetogo, Malete",BOT,M,,,,1918,0,20,0000,,2015-07-01
4169719,"Phil, Ilya N.",RUS,M,,,,2072,0,20,1983,i,2015-07-01
54124891,"Philippov, Andrey",RUS,M,,,,1903,0,20,2001,,2015-07-01
417882,"Phillips, Owen S",ENG,M,,,,1927,0,20,1959,,2015-07-01
2807408,"Philosoph, Assi",ISR,M,,,,2041,0,20,1983,,2015-07-01
8704147,"Phiri, Godwin",ZAM,M,,,,2137,0,20,1992,i,2015-07-01
8700443,"Phiri, Richmond",ZAM,M,IM,,,2191,0,20,1988,i,2015-07-01
6201911,"Phitchayarom, Ruja",THA,F,WCM,WCM,,1662,0,20,1992,w,2015-07-01
5011191,"Phoobalan, P.",IND,M,,,,2259,0,20,1984,,2015-07-01
12952567,"Phunhon Lopez, Daniel Alejandro",GER,M,,,,1781,0,20,2001,i,2015-07-01
882917,"Piacentino, Vittorio",ITA,M,,,,1730,0,20,1958,i,2015-07-01
13512986,"Pialesa, Siarhei",BLR,M,,,,2072,0,20,1958,,2015-07-01
4433084,"Piamonte, Cristian Eduardo",COL,M,,,,1676,0,20,1999,,2015-07-01
14100525,"Piankov, Evgenij",UKR,M,IM,,,2262,0,20,1941,,2015-07-01
837091,"Piantadosi, Angelo",ITA,M,,,,1806,0,20,1962,,2015-07-01
818429,"Piantoni, Pierino",ITA,M,,,,1940,0,20,1962,i,2015-07-01
1182781,"Piasecki, Stanislaw",POL,M,,,,1565,0,20,1949,,2015-07-01
2112485,"Piassi, Kildare Aparecido",BRA,M,,,,1847,0,20,1980,,2015-07-01
4129830,"Piatin, Oleg",RUS,M,,,,2092,9,20,1954,,2015-07-01
34175501,"Piatkin, Arsenii",RUS,M,,,,1331,0,20,2005,,2015-07-01
855561,"Piattelli, Marco",ITA,M,,,,1813,0,20,1972,i,2015-07-01
880078,"Piatto, Maurizio",ITA,M,,,,1481,0,20,1968,i,2015-07-01
809683,"Piazza, Carlo",ITA,M,,,,2136,0,20,1965,,2015-07-01
860786,"Piazza, Giacomo",ITA,M,,,,1587,6,20,1938,,2015-07-01
1631276,"Piber, Herald",AUT,M,,,,1797,0,20,1944,i,2015-07-01
14616351,"Pibernik, Ana",SLO,F,,,,1228,0,20,2004,w,2015-07-01
24504602,"Picado Fernandez, Francisco",ESP,M,,,,1553,0,20,2000,,2015-07-01
6100376,"Picado, Jorge",NCA,M,,,,2148,0,20,1980,i,2015-07-01
211591,"Picard, Herve",BEL,M,,,,1824,0,20,1966,i,2015-07-01
640620,"Picard, Serge",FRA,M,,,,2101,0,20,1957,i,2015-07-01
837121,"Picasso, Filippo",ITA,M,,,,1500,0,20,1988,,2015-07-01
891762,"Picasso, Marco Francesco",ITA,M,,,,1474,0,20,1940,i,2015-07-01
2244101,"Picazo Gonzalez, Ana",ESP,F,,,,1867,0,20,1998,w,2015-07-01
2270056,"Picazo Lopez, Ignacio",ESP,M,,,,2169,0,20,1992,,2015-07-01
2251027,"Picazo Lopez, Juan Antonio",ESP,M,,,,2230,0,20,1983,,2015-07-01
22275037,"Picazo Sancho, Alvaro",ESP,M,,,,1570,0,20,2001,i,2015-07-01
32060793,"Picazo Sancho, Carolina",ESP,F,,,,1316,0,20,2004,wi,2015-07-01
801291,"Piccardo, Marco",ITA,M,FM,,,2138,0,20,1963,,2015-07-01
880329,"Picchi, Darina Francesca",ITA,F,,,,1677,0,20,1997,w,2015-07-01
886220,"Picciau, Marta",ITA,F,,,,1544,0,20,1997,wi,2015-07-01
870048,"Piccioli, Lorenzo",ITA,M,,,,1738,0,20,1979,i,2015-07-01
325198,"Picek, Miroslav",CZE,M,,,,1894,6,20,1958,,2015-07-01
6100660,"Pichardo, Carlos",NCA,M,,,,1808,0,20,0000,i,2015-07-01
833002,"Pichi, Claudio",ITA,M,,,,1595,0,20,1956,i,2015-07-01
14124580,"Pichkar, Volodymyr",UKR,M,,,,1458,10,20,1941,,2015-07-01
44144296,"Pichkaskov, Vadim",RUS,M,,,,1258,0,20,2007,,2015-07-01
1644408,"Pichler, Maximilian",AUT,M,,,,1519,0,20,1996,,2015-07-01
1611208,"Pichler, Michael",AUT,M,,,,2276,0,20,1981,,2015-07-01
1325930,"Pichler, Raphael",SUI,M,,,,1295,0,20,1997,,2015-07-01
34173541,"Pichnenko, Nina",RUS,F,,,,1503,0,20,2004,w,2015-07-01
110973,"Pichot, Alan",ARG,M,IM,,,2471,0,20,1998,,2015-07-01
14106000,"Pichugin, Alexandr",UKR,M,IM,,,2349,0,20,1956,i,2015-07-01
4198409,"Pichugin, Andrei",RUS,M,,,,2221,0,20,1960,,2015-07-01
14616947,"Piciga, Aleksander",SLO,M,,,,1351,0,20,2001,i,2015-07-01
4304764,"Picken, Oliver",NZL,M,,,,1490,0,20,2003,,2015-07-01
4420101,"Pico Caicedo, Ruben Dario",COL,M,,,,1915,0,20,1986,i,2015-07-01
22243585,"Picos Maiztegui, Miguel",ESP,M,,,,1864,0,20,1998,,2015-07-01
14121743,"Pidkovych, Orest",UKR,M,,,,1952,0,20,1970,i,2015-07-01
12817082,"Pidluznij, Gleb",LTU,M,,,,1459,5,20,2007,,2015-07-01
21825564,"Piech, Jacek",POL,M,,,,1461,0,20,1967,i,2015-07-01
21826129,"Piech, Piotr",POL,M,,,,1362,0,20,1995,i,2015-07-01
1102656,"Piechocki, Franciszek",POL,M,FM,,,2208,0,20,1954,,2015-07-01
21830517,"Piechocki, Karol",POL,M,,,,1244,0,20,2005,,2015-07-01
21810427,"Piechota, Kamil",POL,M,,,,1498,0,20,2005,,2015-07-01
21830827,"Piechota, Krzysztof",POL,M,,,,1241,0,20,1981,,2015-07-01
1130145,"Piechota, Pawel",POL,M,,,,1978,0,20,1990,i,2015-07-01
1170473,"Piechota, Piotr",POL,M,,,,1655,0,20,1993,i,2015-07-01
14924510,"Piecka, Juraj",SVK,M,,,,1829,0,20,1948,,2015-07-01
1130943,"Piecowski, Maksymilian",POL,M,,,,1565,0,20,1937,,2015-07-01
1163701,"Piecuch, Marek",POL,M,,,,1477,4,20,1955,,2015-07-01
1129252,"Pieczonka, Marcin",POL,M,,,,2046,0,20,1985,i,2015-07-01
4450604,"Piedrahita, Danilo",COL,M,,,,1787,7,20,1983,,2015-07-01
2119552,"Piekarski, Atila Balzer",BRA,M,,,,2039,0,20,1983,i,2015-07-01
1196634,"Piekarski, Lukasz",POL,M,,,,1894,0,20,1986,,2015-07-01
21838828,"Piekielny, Pawel",POL,M,,,,1350,0,20,2003,,2015-07-01
24647632,"Piekors, Mark",GER,M,,,,2175,0,20,1965,i,2015-07-01
21804613,"Piekus, Dominik",POL,M,,,,1242,11,20,2002,,2015-07-01
1191489,"Piela, Andrzej",POL,M,,,,1409,9,20,1948,,2015-07-01
1168053,"Piela, Dominik",POL,M,,,,1692,0,20,1998,,2015-07-01
1169785,"Pielach, Jacek",POL,M,,,,1384,0,20,1965,i,2015-07-01
806641,"Pienabarca, Nicola",ITA,M,,,,2110,0,20,1962,i,2015-07-01
1100874,"Pieniazek, Artur",POL,M,IM,,,2288,0,20,1968,i,2015-07-01
1168207,"Piepiorka, Mateusz",POL,M,,,,1315,0,20,1999,i,2015-07-01
12920576,"Piepjohn, Reinhardt",GER,M,,,,1872,0,20,1953,,2015-07-01
1154400,"Pieprzyk, Dawid",POL,M,,,,1981,0,20,1982,i,2015-07-01
2205785,"Piera Fina, Javier",ESP,M,,,,2140,0,20,1965,,2015-07-01
823180,"Pierantozzi, Stanislao",ITA,M,,,,1941,0,20,1971,i,2015-07-01
263532,"Pierard, Florian",BEL,M,,,,2054,0,20,1990,,2015-07-01
3404846,"Pierattini Meza, Giovanni",CHI,M,,,,2058,0,20,1974,i,2015-07-01
837180,"Piergentili, Roberto",ITA,M,,,,1755,0,20,1968,i,2015-07-01
815373,"Pieri, Enzo",ITA,M,,,,1704,0,20,1958,,2015-07-01
20622627,"Pieri, Pierre-Louis",FRA,M,,,,2025,0,20,1992,i,2015-07-01
22232400,"Piernagorda Copado, Jose",ESP,M,,,,1887,0,20,1997,,2015-07-01
22232419,"Piernagorda Copado, Sebastian",ESP,M,,,,1712,0,20,1994,,2015-07-01
892033,"Pieroni, Marco",ITA,M,,,,1740,0,20,1964,,2015-07-01
20600640,"Pierrot, Philippe",FRA,M,,,FA,1569,0,20,1960,i,2015-07-01
1185900,"Piersiak, Krystian",POL,M,,,,1452,0,20,2001,,2015-07-01
1136194,"Piesik, Piotr",POL,M,,,,2318,0,20,1990,,2015-07-01
502545,"Pietinen, Pekka",FIN,M,,,,1998,0,20,1961,,2015-07-01
1182641,"Pietkiewicz, Jan",POL,M,,,,1560,0,20,1995,,2015-07-01
1134647,"Pietocha, Pawel",POL,M,,,,2091,0,20,1991,i,2015-07-01
21802912,"Pietras, Andrzej",POL,M,,,,1395,0,20,0000,,2015-07-01
1172158,"Pietras, Daniel",POL,M,,,,1542,0,20,2000,,2015-07-01
621030,"Pietrasanta, Jeremy",FRA,M,FM,,,2219,0,20,1985,i,2015-07-01
1166840,"Pietraszko, Jakub",POL,M,,,,1750,0,20,1991,,2015-07-01
1109260,"Pietroczuk, Roman",POL,M,,,,1907,0,20,1947,i,2015-07-01
1170481,"Pietrucha, Jaroslaw",POL,M,,,,1759,0,20,1984,,2015-07-01
1170295,"Pietruszewski, Marcin",POL,M,,,,2058,0,20,1995,i,2015-07-01
1186094,"Pietryga, Sandra",POL,F,,,,1335,0,20,1999,w,2015-07-01
1129104,"Pietrzak, Tomasz",POL,M,,,,1947,0,20,1973,,2015-07-01
2143747,"Pietsch, Dos Santos Raul",BRA,M,,,,1790,0,20,1971,i,2015-07-01
3902471,"Pieve Ferrer, Cristina Elena",VEN,F,,,,1630,0,20,1999,wi,2015-07-01
20649444,"Pigeat, Alexandre",FRA,M,,,,1994,0,20,1999,i,2015-07-01
400459,"Pigott, John C",ENG,M,FM,,,2403,0,20,1957,,2015-07-01
4100514,"Pigusov, Evgeny",RUS,M,GM,,,2525,0,20,1961,,2015-07-01
502456,"Pihlajasalo, Hannu",FIN,M,,,,2261,0,20,1977,i,2015-07-01
14605317,"Pihler, Damjan",SLO,M,,,,1900,0,20,1975,i,2015-07-01
14514117,"Pijanovic, Dusan",CRO,M,,,,1642,0,20,1958,i,2015-07-01
1184156,"Pijewski, Milosz",POL,M,,,,1451,0,20,2002,,2015-07-01
24171905,"Piklyaev, Valentin",RUS,M,,,,1912,0,20,1934,,2015-07-01
12823589,"Piksrys, Rutenis",LTU,M,,,,1627,0,20,1956,,2015-07-01
12817783,"Pikturna, Tajus",LTU,M,,,,1216,0,20,2002,,2015-07-01
906379,"Pikula, Dejan",SRB,M,GM,,,2540,0,20,1969,,2015-07-01
1113780,"Pikulinski, Janusz",POL,M,,,,1688,0,20,1978,,2015-07-01
4203739,"Pilalis, Christos",GRE,M,,,"IA,FI",1953,0,20,1966,,2015-07-01
65800052,"Pilalis, Ernestos",GRE,M,,,,1116,3,20,2006,,2015-07-01
21816360,"Pilarski, Piotr",POL,M,,,,1472,0,20,1987,,2015-07-01
1135295,"Pilarski, Tomasz",POL,M,,,,1737,0,20,1968,i,2015-07-01
6100082,"Pilarte, Rene",NCA,M,FM,,,2122,0,20,0000,i,2015-07-01
1115979,"Pilat, Wieslaw",POL,M,,,,1877,0,20,1973,i,2015-07-01
2916118,"Pilatov, Zhelyazko",BUL,M,,,,1619,0,20,1999,i,2015-07-01
14109158,"Pilavov, Georgy",UKR,M,GM,,FA,2525,0,20,1974,,2015-07-01
21845433,"Pilch, Anna",POL,F,,,,1692,0,20,1979,w,2015-07-01
358665,"Pilch, David",CZE,M,,,,1651,0,20,2000,i,2015-07-01
337870,"Pilch, Roman",CZE,M,,,,2141,9,20,1992,,2015-07-01
624110,"Pile, Richard",FRA,M,IM,,,2481,0,20,1987,,2015-07-01
12802476,"Pileckis, Emilis",LTU,M,IM,,,2430,0,20,1990,,2015-07-01
4196341,"Piletskaja, Anastasia",RUS,F,,,,1673,0,20,1995,w,2015-07-01
14138573,"Piletsky, Nazar",UKR,M,,,,1974,0,20,1995,i,2015-07-01
1400657,"Pilgaard, Kim",DEN,M,IM,,,2406,0,20,1967,,2015-07-01
880655,"Pilia, Piero",ITA,M,,,,1624,0,20,1956,,2015-07-01
12812374,"Piliciauskas, Divonis",LTU,M,,,,1524,0,20,2001,,2015-07-01
12812382,"Piliciauskas, Parbus",LTU,M,,,,1536,0,20,2003,,2015-07-01
12801160,"Pilinkus, Donatas",LTU,M,,,IO,1524,0,20,1975,,2015-07-01
12807664,"Pilipaviciute, Aiste",LTU,F,,,,1576,0,20,2000,w,2015-07-01
44179740,"Piliptsov, Ivan",RUS,M,,,,1712,0,20,1992,,2015-07-01
12814180,"Pilipuitis, Mantas",LTU,M,,,,1562,0,20,2002,,2015-07-01
12818003,"Pilkis, Saulius",LTU,M,,,,1746,0,20,1965,i,2015-07-01
20666764,"Pillard, Valentin",FRA,M,,,,1764,0,20,1999,i,2015-07-01
672700,"Pille, Edouard",FRA,M,,,,1575,0,20,1991,i,2015-07-01
2814242,"Pilosof, Haim",ISR,M,,,,1793,6,20,1984,,2015-07-01
1628232,"Pilsan, Martha",AUT,F,,,,1518,0,20,1998,w,2015-07-01
12506443,"Pilvaieh, Ali",IRI,M,,,,2151,9,20,0000,,2015-07-01
12822159,"Pilvinis, Tomas",LTU,M,,,,1485,8,20,1962,,2015-07-01
4165063,"Pilyshenko, Polina",RUS,F,,,,1903,0,20,1995,wi,2015-07-01
1182528,"Pilzak, Marcin",POL,M,,,,1916,8,20,1998,,2015-07-01
34184128,"Pimenov, Vadim",RUS,M,,,,1879,0,20,1946,,2015-07-01
4150716,"Pimenov, Valeri",RUS,M,,,,2114,0,20,1995,,2015-07-01
1900480,"Pimenta, Antonio",POR,M,,,,1960,0,20,1957,i,2015-07-01
2155001,"Pimenta, Elisandro da Silva",BRA,M,,,,1839,1,20,1990,,2015-07-01
2116448,"Pimenta,Jeronimo Marques",BRA,M,,,,2090,0,20,1959,i,2015-07-01
3909980,"Pimentel Barreto, Jesus Antonio",VEN,M,,,,1765,0,20,1966,i,2015-07-01
2166291,"Pimentel, Benedito Dantas",BRA,M,,,,1946,0,20,1953,,2015-07-01
5204860,"Pimentel, Joel",PHI,M,IM,,,2166,0,20,0000,i,2015-07-01
